"","Variable","Variable_Group","Taxa","Module"
"1","OTU8","Fungal_Taxa","Dichotomopilus;OTU8","Large Module 2"
"2","OTU13","Fungal_Taxa","Chaetomiaceae_gen_Incertae_sedis;OTU13","Large Module 1"
"3","OTU13","Fungal_Taxa","Chaetomiaceae_gen_Incertae_sedis;OTU13","Large Module 1"
"4","OTU15","Fungal_Taxa","Sporobolomyces;OTU15","Large Module 2"
"5","OTU15","Fungal_Taxa","Sporobolomyces;OTU15","Large Module 2"
"6","OTU24","Fungal_Taxa","Hirsutella;OTU24","Large Module 1"
"7","OTU68","Fungal_Taxa","Rhizophydiales_gen_Incertae_sedis;OTU68","Large Module 2"
"8","OTU72","Fungal_Taxa","Rozellomycota_gen_Incertae_sedis;OTU72","Large Module 1"
"9","OTU72","Fungal_Taxa","Rozellomycota_gen_Incertae_sedis;OTU72","Large Module 1"
"10","OTU74","Fungal_Taxa","Glomus;OTU74","Large Module 1"
"11","OTU74","Fungal_Taxa","Glomus;OTU74","Large Module 1"
"12","OTU75","Fungal_Taxa","Glomus;OTU75","Large Module 1"
"13","OTU90","Fungal_Taxa","Mortierella;OTU90","Large Module 2"
"14","OTU91","Fungal_Taxa","Mortierella;OTU91","Large Module 2"
"15","OTU99","Fungal_Taxa","Pyrenochaeta;OTU99","Large Module 2"
"16","OTU99","Fungal_Taxa","Pyrenochaeta;OTU99","Large Module 2"
"17","OTU102","Fungal_Taxa","Pezizales_gen_Incertae_sedis;OTU102","Large Module 1"
"18","OTU120","Fungal_Taxa","Betamyces;OTU120","Large Module 1"
"19","OTU120","Fungal_Taxa","Betamyces;OTU120","Large Module 1"
"20","OTU137","Fungal_Taxa","Lecythophora;OTU137","Large Module 1"
"21","OTU137","Fungal_Taxa","Lecythophora;OTU137","Large Module 1"
"22","OTU142","Fungal_Taxa","Coniochaeta;OTU142","Large Module 1"
"23","OTU148","Fungal_Taxa","Sclerostagonospora;OTU148","Large Module 1"
"24","OTU148","Fungal_Taxa","Sclerostagonospora;OTU148","Large Module 1"
"25","OTU149","Fungal_Taxa","Talaromyces;OTU149","Large Module 2"
"26","OTU177","Fungal_Taxa","Onygenales_gen_Incertae_sedis;OTU177","Large Module 1"
"27","OTU178","Fungal_Taxa","Xylariales_gen_Incertae_sedis;OTU178","Large Module 2"
"28","OTU194","Fungal_Taxa","Sporormiella;OTU194","Large Module 1"
"29","OTU194","Fungal_Taxa","Sporormiella;OTU194","Large Module 1"
"30","OTU195","Fungal_Taxa","Preussia;OTU195","Large Module 2"
"31","OTU197","Fungal_Taxa","Sporormiaceae_gen_Incertae_sedis;OTU197","Large Module 1"
"32","OTU197","Fungal_Taxa","Sporormiaceae_gen_Incertae_sedis;OTU197","Large Module 1"
"33","OTU198","Fungal_Taxa","Gymnoascus;OTU198","Large Module 2"
"34","OTU205","Fungal_Taxa","Leucothecium;OTU205","Large Module 2"
"35","OTU207","Fungal_Taxa","Aaosphaeria;OTU207","Large Module 1"
"36","OTU207","Fungal_Taxa","Aaosphaeria;OTU207","Large Module 1"
"37","OTU208","Fungal_Taxa","Rozellomycota_gen_Incertae_sedis;OTU208","Large Module 1"
"38","OTU208","Fungal_Taxa","Rozellomycota_gen_Incertae_sedis;OTU208","Large Module 1"
"39","OTU245","Fungal_Taxa","Gibellulopsis;OTU245","Large Module 1"
"40","OTU245","Fungal_Taxa","Gibellulopsis;OTU245","Large Module 1"
"41","OTU263","Fungal_Taxa","Plenodomus;OTU263","Large Module 1"
"42","OTU276","Fungal_Taxa","Monographella;OTU276","Large Module 2"
"43","OTU291","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU291","Large Module 1"
"44","OTU292","Fungal_Taxa","Periconia;OTU292","Large Module 1"
"45","OTU292","Fungal_Taxa","Periconia;OTU292","Large Module 1"
"46","OTU297","Fungal_Taxa","Onygenales_gen_Incertae_sedis;OTU297","Large Module 2"
"47","OTU310","Fungal_Taxa","Lobulomycetales_gen_Incertae_sedis;OTU310","Large Module 1"
"48","OTU327","Fungal_Taxa","Thelebolaceae_gen_Incertae_sedis;OTU327","Large Module 2"
"49","OTU327","Fungal_Taxa","Thelebolaceae_gen_Incertae_sedis;OTU327","Large Module 2"
"50","OTU342","Fungal_Taxa","Cephalotrichiella;OTU342","Large Module 2"
"51","OTU349","Fungal_Taxa","Articulospora;OTU349","Large Module 1"
"52","OTU349","Fungal_Taxa","Articulospora;OTU349","Large Module 1"
"53","OTU354","Fungal_Taxa","Trichoderma;OTU354","Large Module 1"
"54","OTU354","Fungal_Taxa","Trichoderma;OTU354","Large Module 1"
"55","OTU365","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU365","Large Module 2"
"56","OTU365","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU365","Large Module 2"
"57","OTU370","Fungal_Taxa","Claroideoglomus;OTU370","Large Module 2"
"58","OTU382","Fungal_Taxa","Schizothecium;OTU382","Large Module 2"
"59","OTU382","Fungal_Taxa","Schizothecium;OTU382","Large Module 2"
"60","OTU390","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU390","Large Module 2"
"61","OTU390","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU390","Large Module 2"
"62","OTU392","Fungal_Taxa","Neoschizothecium;OTU392","Large Module 1"
"63","OTU392","Fungal_Taxa","Neoschizothecium;OTU392","Large Module 1"
"64","OTU396","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU396","Large Module 2"
"65","OTU400","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU400","Large Module 1"
"66","OTU400","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU400","Large Module 1"
"67","OTU404","Fungal_Taxa","Nectriaceae_gen_Incertae_sedis;OTU404","Large Module 2"
"68","OTU404","Fungal_Taxa","Nectriaceae_gen_Incertae_sedis;OTU404","Large Module 2"
"69","OTU411","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU411","Large Module 1"
"70","OTU412","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU412","Large Module 2"
"71","OTU412","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU412","Large Module 2"
"72","OTU413","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU413","Large Module 1"
"73","OTU413","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU413","Large Module 1"
"74","OTU417","Fungal_Taxa","Valsonectria;OTU417","Large Module 1"
"75","OTU426","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU426","Large Module 1"
"76","OTU435","Fungal_Taxa","Glomeraceae_gen_Incertae_sedis;OTU435","Large Module 1"
"77","OTU435","Fungal_Taxa","Glomeraceae_gen_Incertae_sedis;OTU435","Large Module 1"
"78","OTU459","Fungal_Taxa","Hypholoma;OTU459","Large Module 1"
"79","OTU479","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU479","Large Module 1"
"80","OTU507","Fungal_Taxa","Pyrenochaetopsis;OTU507","Large Module 1"
"81","OTU507","Fungal_Taxa","Pyrenochaetopsis;OTU507","Large Module 1"
"82","OTU515","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU515","Large Module 1"
"83","OTU525","Fungal_Taxa","Vishniacozyma;OTU525","Large Module 2"
"84","OTU529","Fungal_Taxa","Ramophialophora;OTU529","Large Module 2"
"85","OTU529","Fungal_Taxa","Ramophialophora;OTU529","Large Module 2"
"86","OTU532","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU532","Large Module 1"
"87","OTU532","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU532","Large Module 1"
"88","OTU535","Fungal_Taxa","Hypocreaceae_gen_Incertae_sedis;OTU535","Large Module 2"
"89","OTU537","Fungal_Taxa","Ceratobasidiaceae_gen_Incertae_sedis;OTU537","Large Module 1"
"90","OTU537","Fungal_Taxa","Ceratobasidiaceae_gen_Incertae_sedis;OTU537","Large Module 1"
"91","OTU539","Fungal_Taxa","Actinomucor;OTU539","Large Module 1"
"92","OTU540","Fungal_Taxa","Actinomucor;OTU540","Large Module 1"
"93","OTU550","Fungal_Taxa","Typhula;OTU550","Large Module 1"
"94","OTU552","Fungal_Taxa","Agaricomycetes_gen_Incertae_sedis;OTU552","Large Module 2"
"95","OTU552","Fungal_Taxa","Agaricomycetes_gen_Incertae_sedis;OTU552","Large Module 2"
"96","OTU567","Fungal_Taxa","Cheilymenia;OTU567","Large Module 2"
"97","OTU567","Fungal_Taxa","Cheilymenia;OTU567","Large Module 2"
"98","OTU579","Fungal_Taxa","Halosphaeriaceae_gen_Incertae_sedis;OTU579","Large Module 2"
"99","OTU595","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU595","Large Module 1"
"100","OTU595","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU595","Large Module 1"
"101","OTU596","Fungal_Taxa","Magnaporthales_gen_Incertae_sedis;OTU596","Large Module 1"
"102","OTU609","Fungal_Taxa","Ceratobasidium;OTU609","Large Module 1"
"103","OTU609","Fungal_Taxa","Ceratobasidium;OTU609","Large Module 1"
"104","OTU625","Fungal_Taxa","Mucor;OTU625","Large Module 2"
"105","OTU625","Fungal_Taxa","Mucor;OTU625","Large Module 2"
"106","OTU641","Fungal_Taxa","Absidia;OTU641","Large Module 1"
"107","OTU659","Fungal_Taxa","Chytridiomycota_gen_Incertae_sedis;OTU659","Large Module 2"
"108","OTU661","Fungal_Taxa","Rhizophlyctis;OTU661","Large Module 1"
"109","OTU661","Fungal_Taxa","Rhizophlyctis;OTU661","Large Module 1"
"110","OTU682","Fungal_Taxa","Tausonia;OTU682","Large Module 1"
"111","OTU687","Fungal_Taxa","Exophiala;OTU687","Large Module 2"
"112","OTU693","Fungal_Taxa","Stachybotryaceae_gen_Incertae_sedis;OTU693","Large Module 2"
"113","OTU696","Fungal_Taxa","Albifimbria;OTU696","Large Module 1"
"114","OTU696","Fungal_Taxa","Albifimbria;OTU696","Large Module 1"
"115","OTU703","Fungal_Taxa","Paramicrothyrium;OTU703","Large Module 1"
"116","OTU703","Fungal_Taxa","Paramicrothyrium;OTU703","Large Module 1"
"117","OTU713","Fungal_Taxa","Clonostachys;OTU713","Large Module 2"
"118","OTU727","Fungal_Taxa","Tetracladium;OTU727","Large Module 1"
"119","OTU727","Fungal_Taxa","Tetracladium;OTU727","Large Module 1"
"120","OTU735","Fungal_Taxa","Ambispora;OTU735","Large Module 2"
"121","OTU740","Fungal_Taxa","Fusarium;OTU740","Large Module 2"
"122","OTU749","Fungal_Taxa","Lophiotrema;OTU749","Large Module 1"
"123","OTU750","Fungal_Taxa","Alternaria;OTU750","Large Module 2"
"124","OTU750","Fungal_Taxa","Alternaria;OTU750","Large Module 2"
"125","OTU786","Fungal_Taxa","Neosetophoma;OTU786","Large Module 1"
"126","OTU786","Fungal_Taxa","Neosetophoma;OTU786","Large Module 1"
"127","OTU789","Fungal_Taxa","Ophiosphaerella;OTU789","Large Module 2"
"128","OTU789","Fungal_Taxa","Ophiosphaerella;OTU789","Large Module 2"
"129","OTU797","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU797","Large Module 1"
"130","OTU797","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU797","Large Module 1"
"131","OTU820","Fungal_Taxa","Rhizophydiales_gen_Incertae_sedis;OTU820","Large Module 2"
"132","OTU824","Fungal_Taxa","Agaricomycetes_gen_Incertae_sedis;OTU824","Large Module 2"
"133","OTU829","Fungal_Taxa","Spizellomyces;OTU829","Large Module 1"
"134","OTU829","Fungal_Taxa","Spizellomyces;OTU829","Large Module 1"
"135","OTU852","Fungal_Taxa","Chrysozymaceae_gen_Incertae_sedis;OTU852","Large Module 2"
"136","OTU852","Fungal_Taxa","Chrysozymaceae_gen_Incertae_sedis;OTU852","Large Module 2"
"137","OTU864","Fungal_Taxa","Penicillium;OTU864","Large Module 2"
"138","OTU864","Fungal_Taxa","Penicillium;OTU864","Large Module 2"
"139","OTU879","Fungal_Taxa","Panaeolus;OTU879","Large Module 1"
"140","OTU879","Fungal_Taxa","Panaeolus;OTU879","Large Module 1"
"141","OTU905","Fungal_Taxa","Clitocybe;OTU905","Large Module 1"
"142","OTU933","Fungal_Taxa","Operculomyces;OTU933","Large Module 2"
"143","OTU937","Fungal_Taxa","Entoloma;OTU937","Large Module 2"
"144","OTU937","Fungal_Taxa","Entoloma;OTU937","Large Module 2"
"145","OTU939","Fungal_Taxa","Lobulomycetales_gen_Incertae_sedis;OTU939","Large Module 1"
"146","OTU939","Fungal_Taxa","Lobulomycetales_gen_Incertae_sedis;OTU939","Large Module 1"
"147","OTU967","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU967","Large Module 1"
"148","OTU983","Fungal_Taxa","Conocybe;OTU983","Large Module 1"
"149","OTU998","Fungal_Taxa","Piptocephalis;OTU998","Large Module 2"
"150","OTU998","Fungal_Taxa","Piptocephalis;OTU998","Large Module 2"
"151","OTU1010","Fungal_Taxa","Fungi_gen_Incertae_sedis;OTU1010","Large Module 1"
"152","OTU1010","Fungal_Taxa","Fungi_gen_Incertae_sedis;OTU1010","Large Module 1"
"153","OTU1024","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1024","Large Module 1"
"154","OTU1029","Fungal_Taxa","Coprinellus;OTU1029","Large Module 1"
"155","OTU1029","Fungal_Taxa","Coprinellus;OTU1029","Large Module 1"
"156","OTU1056","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU1056","Large Module 2"
"157","OTU1056","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU1056","Large Module 2"
"158","OTU1057","Fungal_Taxa","Rhizophlyctis;OTU1057","Large Module 1"
"159","OTU1074","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1074","Large Module 1"
"160","OTU1074","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1074","Large Module 1"
"161","OTU1077","Fungal_Taxa","Psathyrella;OTU1077","Large Module 1"
"162","OTU1090","Fungal_Taxa","Conocybe;OTU1090","Large Module 1"
"163","OTU1090","Fungal_Taxa","Conocybe;OTU1090","Large Module 1"
"164","OTU1098","Fungal_Taxa","Keithomyces;OTU1098","Large Module 1"
"165","OTU1126","Fungal_Taxa","Serendipita;OTU1126","Large Module 1"
"166","OTU1168","Fungal_Taxa","Microbotryomycetes_gen_Incertae_sedis;OTU1168","Large Module 1"
"167","OTU1209","Fungal_Taxa","Endogonomycetes_gen_Incertae_sedis;OTU1209","Large Module 2"
"168","OTU1209","Fungal_Taxa","Endogonomycetes_gen_Incertae_sedis;OTU1209","Large Module 2"
"169","OTU1216","Fungal_Taxa","Rhodotorula;OTU1216","Large Module 1"
"170","OTU1216","Fungal_Taxa","Rhodotorula;OTU1216","Large Module 1"
"171","OTU1218","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1218","Large Module 2"
"172","OTU1225","Fungal_Taxa","Samsoniella;OTU1225","Large Module 2"
"173","OTU1230","Fungal_Taxa","Sistotrema;OTU1230","Large Module 1"
"174","OTU1231","Fungal_Taxa","Sistotrema;OTU1231","Large Module 1"
"175","OTU1281","Fungal_Taxa","Funneliformis;OTU1281","Large Module 1"
"176","OTU1295","Fungal_Taxa","Beauveria;OTU1295","Large Module 1"
"177","OTU1314","Fungal_Taxa","Basidiomycota_gen_Incertae_sedis;OTU1314","Large Module 2"
"178","OTU1317","Fungal_Taxa","Murispora;OTU1317","Large Module 1"
"179","OTU1317","Fungal_Taxa","Murispora;OTU1317","Large Module 1"
"180","OTU1345","Fungal_Taxa","Monosporascus;OTU1345","Large Module 2"
"181","OTU1345","Fungal_Taxa","Monosporascus;OTU1345","Large Module 2"
"182","OTU1352","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU1352","Large Module 2"
"183","OTU1352","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU1352","Large Module 2"
"184","OTU1356","Fungal_Taxa","Rhizophydiaceae_gen_Incertae_sedis;OTU1356","Large Module 1"
"185","OTU1356","Fungal_Taxa","Rhizophydiaceae_gen_Incertae_sedis;OTU1356","Large Module 1"
"186","OTU1366","Fungal_Taxa","Microbotryales_gen_Incertae_sedis;OTU1366","Large Module 2"
"187","OTU1385","Fungal_Taxa","Alternaria;OTU1385","Large Module 1"
"188","OTU1385","Fungal_Taxa","Alternaria;OTU1385","Large Module 1"
"189","OTU1392","Fungal_Taxa","Pezizaceae_gen_Incertae_sedis;OTU1392","Large Module 1"
"190","OTU1396","Fungal_Taxa","Aphanoascus;OTU1396","Large Module 1"
"191","OTU1413","Fungal_Taxa","Ascobolus;OTU1413","Large Module 1"
"192","OTU1446","Fungal_Taxa","Furcasterigmium;OTU1446","Large Module 1"
"193","OTU1450","Fungal_Taxa","Pseudogymnoascus;OTU1450","Large Module 2"
"194","OTU1450","Fungal_Taxa","Pseudogymnoascus;OTU1450","Large Module 2"
"195","OTU1455","Fungal_Taxa","Trichoderma;OTU1455","Large Module 1"
"196","OTU1455","Fungal_Taxa","Trichoderma;OTU1455","Large Module 1"
"197","OTU1459","Fungal_Taxa","Naviculispora;OTU1459","Large Module 1"
"198","OTU1459","Fungal_Taxa","Naviculispora;OTU1459","Large Module 1"
"199","OTU1465","Fungal_Taxa","Mucor;OTU1465","Large Module 2"
"200","OTU1475","Fungal_Taxa","Trichoderma;OTU1475","Large Module 1"
"201","OTU1510","Fungal_Taxa","Preussia;OTU1510","Large Module 2"
"202","OTU1530","Fungal_Taxa","Pseudogymnoascus;OTU1530","Large Module 2"
"203","OTU1538","Fungal_Taxa","Trichoderma;OTU1538","Large Module 1"
"204","OTU1538","Fungal_Taxa","Trichoderma;OTU1538","Large Module 1"
"205","OTU1540","Fungal_Taxa","Trichoderma;OTU1540","Large Module 1"
"206","OTU1540","Fungal_Taxa","Trichoderma;OTU1540","Large Module 1"
"207","OTU1547","Fungal_Taxa","Verticillium;OTU1547","Large Module 1"
"208","OTU1555","Fungal_Taxa","Trichoderma;OTU1555","Large Module 1"
"209","OTU1555","Fungal_Taxa","Trichoderma;OTU1555","Large Module 1"
"210","OTU1559","Fungal_Taxa","Mrakia;OTU1559","Large Module 1"
