"","Variable","Variable_Group","Taxa","Module"
"211","OTU1559","Fungal_Taxa","Mrakia;OTU1559","Large Module 1"
"212","OTU1563","Fungal_Taxa","Clonostachys;OTU1563","Large Module 1"
"213","OTU1565","Fungal_Taxa","Plectosphaerella;OTU1565","Large Module 1"
"214","OTU1565","Fungal_Taxa","Plectosphaerella;OTU1565","Large Module 1"
"215","OTU1573","Fungal_Taxa","Apiotrichum;OTU1573","Large Module 1"
"216","OTU1573","Fungal_Taxa","Apiotrichum;OTU1573","Large Module 1"
"217","OTU1583","Fungal_Taxa","Myxotrichum;OTU1583","Large Module 2"
"218","OTU1597","Fungal_Taxa","Talaromyces;OTU1597","Large Module 2"
"219","OTU7","Fungal_Taxa","Botryotrichum;OTU7","Large Module 2"
"220","OTU10","Fungal_Taxa","Chaetomium;OTU10","Large Module 2"
"221","OTU21","Fungal_Taxa","Penicillium;OTU21","Large Module 2"
"222","OTU30","Fungal_Taxa","Fusariella;OTU30","Large Module 1"
"223","OTU33","Fungal_Taxa","Acremonium;OTU33","Large Module 2"
"224","OTU43","Fungal_Taxa","Septoglomus;OTU43","Large Module 1"
"225","OTU50","Fungal_Taxa","Podila;OTU50","Large Module 2"
"226","OTU52","Fungal_Taxa","Halosphaeriaceae_gen_Incertae_sedis;OTU52","Large Module 2"
"227","OTU62","Fungal_Taxa","Heterocephalacria;OTU62","Large Module 1"
"228","OTU73","Fungal_Taxa","Rozellomycota_gen_Incertae_sedis;OTU73","Large Module 2"
"229","OTU85","Fungal_Taxa","Linnemannia;OTU85","Large Module 2"
"230","OTU104","Fungal_Taxa","Cyathus;OTU104","Large Module 1"
"231","OTU122","Fungal_Taxa","Betamyces;OTU122","Large Module 1"
"232","OTU125","Fungal_Taxa","Paraglomus;OTU125","Large Module 2"
"233","OTU127","Fungal_Taxa","Paraglomus;OTU127","Large Module 2"
"234","OTU147","Fungal_Taxa","Sclerostagonospora;OTU147","Large Module 1"
"235","OTU153","Fungal_Taxa","Filobasidium;OTU153","Large Module 2"
"236","OTU157","Fungal_Taxa","Glomeraceae_gen_Incertae_sedis;OTU157","Large Module 1"
"237","OTU186","Fungal_Taxa","Trichophaeopsis;OTU186","Large Module 1"
"238","OTU204","Fungal_Taxa","Claroideoglomus;OTU204","Large Module 1"
"239","OTU206","Fungal_Taxa","Xenasmatella;OTU206","Large Module 1"
"240","OTU232","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU232","Large Module 2"
"241","OTU239","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU239","Large Module 1"
"242","OTU247","Fungal_Taxa","Brunneochlamydosporium;OTU247","Large Module 2"
"243","OTU267","Fungal_Taxa","Lasiosphaeriaceae_gen_Incertae_sedis;OTU267","Large Module 2"
"244","OTU275","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU275","Large Module 2"
"245","OTU279","Fungal_Taxa","Coniochaeta;OTU279","Large Module 1"
"246","OTU287","Fungal_Taxa","Kurtzmanomyces;OTU287","Large Module 1"
"247","OTU306","Fungal_Taxa","Fusidium;OTU306","Large Module 2"
"248","OTU312","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU312","Large Module 2"
"249","OTU319","Fungal_Taxa","Rhizophagus;OTU319","Large Module 1"
"250","OTU330","Fungal_Taxa","Pseudeurotiaceae_gen_Incertae_sedis;OTU330","Large Module 2"
"251","OTU332","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU332","Large Module 2"
"252","OTU357","Fungal_Taxa","Trichoderma;OTU357","Large Module 1"
"253","OTU363","Fungal_Taxa","Lasiosphaeriaceae_gen_Incertae_sedis;OTU363","Large Module 2"
"254","OTU380","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU380","Large Module 2"
"255","OTU386","Fungal_Taxa","Schizothecium;OTU386","Large Module 2"
"256","OTU388","Fungal_Taxa","Schizothecium;OTU388","Large Module 1"
"257","OTU402","Fungal_Taxa","Sordariales_gen_Incertae_sedis;OTU402","Large Module 1"
"258","OTU407","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU407","Large Module 2"
"259","OTU409","Fungal_Taxa","Fusarium;OTU409","Large Module 2"
"260","OTU422","Fungal_Taxa","Dactylonectria;OTU422","Large Module 2"
"261","OTU433","Fungal_Taxa","Glomus;OTU433","Large Module 1"
"262","OTU450","Fungal_Taxa","Magnaporthaceae_gen_Incertae_sedis;OTU450","Large Module 1"
"263","OTU451","Fungal_Taxa","Chalara;OTU451","Large Module 1"
"264","OTU462","Fungal_Taxa","Myrmecridium;OTU462","Large Module 1"
"265","OTU477","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU477","Large Module 2"
"266","OTU487","Fungal_Taxa","Pleotrichocladium;OTU487","Large Module 2"
"267","OTU496","Fungal_Taxa","Papiliotrema;OTU496","Large Module 2"
"268","OTU503","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU503","Large Module 1"
"269","OTU508","Fungal_Taxa","Phialophora;OTU508","Large Module 1"
"270","OTU512","Fungal_Taxa","Lipomyces;OTU512","Large Module 2"
"271","OTU513","Fungal_Taxa","Kockovaella;OTU513","Large Module 1"
"272","OTU533","Fungal_Taxa","Kiflimonium;OTU533","Large Module 2"
"273","OTU536","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU536","Large Module 2"
"274","OTU545","Fungal_Taxa","Pyronemataceae_gen_Incertae_sedis;OTU545","Large Module 1"
"275","OTU591","Fungal_Taxa","Lasiosphaeriaceae_gen_Incertae_sedis;OTU591","Large Module 1"
"276","OTU602","Fungal_Taxa","Mortierella;OTU602","Large Module 2"
"277","OTU604","Fungal_Taxa","Mortierella;OTU604","Large Module 2"
"278","OTU605","Fungal_Taxa","Mortierella;OTU605","Large Module 2"
"279","OTU606","Fungal_Taxa","Mortierella;OTU606","Large Module 2"
"280","OTU619","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU619","Large Module 1"
"281","OTU652","Fungal_Taxa","Lobulomycetales_gen_Incertae_sedis;OTU652","Large Module 1"
"282","OTU655","Fungal_Taxa","Trichoderma;OTU655","Large Module 1"
"283","OTU656","Fungal_Taxa","Olpidiaceae_gen_Incertae_sedis;OTU656","Large Module 1"
"284","OTU665","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU665","Large Module 1"
"285","OTU683","Fungal_Taxa","Cyphellophora;OTU683","Large Module 1"
"286","OTU692","Fungal_Taxa","Stachybotrys;OTU692","Large Module 2"
"287","OTU699","Fungal_Taxa","Paramyrothecium;OTU699","Large Module 2"
"288","OTU715","Fungal_Taxa","Clonostachys;OTU715","Large Module 2"
"289","OTU737","Fungal_Taxa","Fusarium;OTU737","Large Module 2"
"290","OTU742","Fungal_Taxa","Nectriaceae_gen_Incertae_sedis;OTU742","Large Module 2"
"291","OTU748","Fungal_Taxa","Preussia;OTU748","Large Module 2"
"292","OTU768","Fungal_Taxa","Fusarium;OTU768","Large Module 2"
"293","OTU777","Fungal_Taxa","Auricularia;OTU777","Large Module 1"
"294","OTU779","Fungal_Taxa","Auriculariales_gen_Incertae_sedis;OTU779","Large Module 1"
"295","OTU780","Fungal_Taxa","Auricularia;OTU780","Large Module 1"
"296","OTU790","Fungal_Taxa","Pleosporales_gen_Incertae_sedis;OTU790","Large Module 1"
"297","OTU796","Fungal_Taxa","Phaeosphaeria;OTU796","Large Module 1"
"298","OTU815","Fungal_Taxa","Pochonia;OTU815","Large Module 2"
"299","OTU818","Fungal_Taxa","Metacordyceps;OTU818","Large Module 2"
"300","OTU825","Fungal_Taxa","Basidiomycota_gen_Incertae_sedis;OTU825","Large Module 1"
"301","OTU835","Fungal_Taxa","Ramicandelaber;OTU835","Large Module 1"
"302","OTU855","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU855","Large Module 1"
"303","OTU888","Fungal_Taxa","Lobulomycetales_gen_Incertae_sedis;OTU888","Large Module 1"
"304","OTU896","Fungal_Taxa","Fungi_gen_Incertae_sedis;OTU896","Large Module 1"
"305","OTU900","Fungal_Taxa","Spizellomyces;OTU900","Large Module 1"
"306","OTU918","Fungal_Taxa","Basidiomycota_gen_Incertae_sedis;OTU918","Large Module 2"
"307","OTU931","Fungal_Taxa","Spizellomyces;OTU931","Large Module 1"
"308","OTU962","Fungal_Taxa","Syncephalis;OTU962","Large Module 1"
"309","OTU968","Fungal_Taxa","Hypocreales_gen_Incertae_sedis;OTU968","Large Module 2"
"310","OTU1001","Fungal_Taxa","Fungi_gen_Incertae_sedis;OTU1001","Large Module 2"
"311","OTU1041","Fungal_Taxa","Mortierella;OTU1041","Large Module 1"
"312","OTU1051","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1051","Large Module 1"
"313","OTU1054","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1054","Large Module 1"
"314","OTU1060","Fungal_Taxa","Pyrenochaeta;OTU1060","Large Module 2"
"315","OTU1079","Fungal_Taxa","Psathyrella;OTU1079","Large Module 2"
"316","OTU1089","Fungal_Taxa","Agaricales_gen_Incertae_sedis;OTU1089","Large Module 1"
"317","OTU1094","Fungal_Taxa","Conocybe;OTU1094","Large Module 1"
"318","OTU1100","Fungal_Taxa","Spizellomycetales_gen_Incertae_sedis;OTU1100","Large Module 1"
"319","OTU1117","Fungal_Taxa","Hyalorbilia;OTU1117","Large Module 2"
"320","OTU1118","Fungal_Taxa","Apiosporaceae_gen_Incertae_sedis;OTU1118","Large Module 1"
"321","OTU1120","Fungal_Taxa","Spiromyces;OTU1120","Large Module 2"
"322","OTU1128","Fungal_Taxa","Chrysosporium;OTU1128","Large Module 1"
"323","OTU1136","Fungal_Taxa","Olpidiaster;OTU1136","Large Module 1"
"324","OTU1150","Fungal_Taxa","Penicillium;OTU1150","Large Module 2"
"325","OTU1155","Fungal_Taxa","Leucoagaricus;OTU1155","Large Module 2"
"326","OTU1192","Fungal_Taxa","Apodus;OTU1192","Large Module 1"
"327","OTU1215","Fungal_Taxa","Udeniozyma;OTU1215","Large Module 2"
"328","OTU1242","Fungal_Taxa","Akenomyces;OTU1242","Large Module 2"
"329","OTU1279","Fungal_Taxa","Funneliformis;OTU1279","Large Module 1"
"330","OTU1291","Fungal_Taxa","Funneliformis;OTU1291","Large Module 1"
"331","OTU1304","Fungal_Taxa","Mortierella;OTU1304","Large Module 2"
"332","OTU1306","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU1306","Large Module 2"
"333","OTU1309","Fungal_Taxa","Marquandomyces;OTU1309","Large Module 2"
"334","OTU1310","Fungal_Taxa","Marquandomyces;OTU1310","Large Module 1"
"335","OTU1311","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU1311","Large Module 2"
"336","OTU1353","Fungal_Taxa","Ascomycota_gen_Incertae_sedis;OTU1353","Large Module 2"
"337","OTU1361","Fungal_Taxa","Kendrickiella;OTU1361","Large Module 1"
"338","OTU1363","Fungal_Taxa","Arachnomyces;OTU1363","Large Module 2"
"339","OTU1383","Fungal_Taxa","Alternaria;OTU1383","Large Module 2"
"340","OTU1388","Fungal_Taxa","Mortierella;OTU1388","Large Module 2"
"341","OTU1389","Fungal_Taxa","Mortierella;OTU1389","Large Module 2"
"342","OTU1427","Fungal_Taxa","Agaricomycetes_gen_Incertae_sedis;OTU1427","Large Module 2"
"343","OTU1440","Fungal_Taxa","Filobasidium;OTU1440","Large Module 2"
"344","OTU1443","Fungal_Taxa","Gaeumannomyces;OTU1443","Large Module 2"
"345","OTU1468","Fungal_Taxa","Microascus;OTU1468","Large Module 1"
"346","OTU1489","Fungal_Taxa","Cyphellophora;OTU1489","Large Module 1"
"347","OTU1515","Fungal_Taxa","Penicillium;OTU1515","Large Module 1"
"348","OTU1533","Fungal_Taxa","Trichoderma;OTU1533","Large Module 2"
"349","OTU1537","Fungal_Taxa","Trichoderma;OTU1537","Large Module 2"
"350","OTU1557","Fungal_Taxa","Cephalotrichum;OTU1557","Large Module 2"
"351","OTU1568","Fungal_Taxa","Fusarium;OTU1568","Large Module 2"
"352","OTU1584","Fungal_Taxa","Fusicolla;OTU1584","Large Module 2"
"353","OTU1585","Fungal_Taxa","Trichocladium;OTU1585","Large Module 2"
"354","OTU1588","Fungal_Taxa","Funneliformis;OTU1588","Large Module 1"
"355","OTU1593","Fungal_Taxa","Talaromyces;OTU1593","Large Module 2"
"356","OTU1594","Fungal_Taxa","Talaromyces;OTU1594","Large Module 1"
"357","ASV2846",NA,"Acidobacteriota_Blastocatellia_Pyrinomonadales_Pyrinomonadaceae_RB41_ASV2846","Large Module 1"
"358","ASV783","Bacterial_Taxa","Acidobacteriota_Vicinamibacteria_Vicinamibacterales_Vicinamibacteraceae_Unclassified_ASV783","Large Module 1"
"359","ASV902","Bacterial_Taxa","Acidobacteriota_Vicinamibacteria_Vicinamibacterales_Vicinamibacteraceae_Unclassified_ASV902","Large Module 1"
"360","ASV74","Bacterial_Taxa","Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Ilumatobacter_ASV74","Large Module 2"
"361","ASV110","Bacterial_Taxa","Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Unclassified_ASV110","Large Module 2"
"362","ASV1274","Bacterial_Taxa","Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Unclassified_ASV1274","Large Module 2"
"363","ASV233","Bacterial_Taxa","Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Unclassified_ASV233","Large Module 2"
"364","ASV316","Bacterial_Taxa","Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Unclassified_ASV316","Large Module 2"
"365","ASV206","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Nocardia_ASV206","Large Module 2"
"366","ASV3487","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Unclassified_ASV3487","Large Module 2"
"367","ASV620","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Cellulomonadaceae_Cellulomonas_ASV620","Large Module 1"
"368","ASV3","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Agromyces_ASV3","Large Module 1"
"369","ASV338","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Microbacterium_ASV338","Large Module 1"
"370","ASV165","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Catellatospora_ASV165","Large Module 2"
"371","ASV1319","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Actinopolymorpha_ASV1319","Large Module 2"
"372","ASV134","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Kribbella_ASV134","Large Module 2"
"373","ASV327","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Kribbella_ASV327","Large Module 2"
"374","ASV372","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Kribbella_ASV372","Large Module 2"
"375","ASV192","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV192","Large Module 2"
"376","ASV252","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV252","Large Module 2"
"377","ASV383","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV383","Large Module 2"
"378","ASV475","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV475","Large Module 2"
"379","ASV573","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV573","Large Module 2"
"380","ASV25","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_ASV25","Large Module 2"
"381","ASV27","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_ASV27","Large Module 2"
"382","ASV58","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_ASV58","Large Module 2"
"383","ASV78","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_ASV78","Large Module 2"
"384","ASV149","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Unclassified_ASV149","Large Module 2"
"385","ASV112","Bacterial_Taxa","Actinobacteriota_Rubrobacteria_Rubrobacterales_Rubrobacteriaceae_Rubrobacter_ASV112","Large Module 2"
"386","ASV155","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Gaiellales_Gaiellaceae_Gaiella_ASV155","Large Module 1"
"387","ASV329","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Gaiellales_Gaiellaceae_Gaiella_ASV329","Large Module 1"
"388","ASV556","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Gaiellales_Gaiellaceae_Gaiella_ASV556","Large Module 2"
"389","ASV571","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Gaiellales_Gaiellaceae_Gaiella_ASV571","Large Module 1"
"390","ASV531","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_67-14_Unclassified_ASV531","Large Module 2"
"391","ASV1702","Bacterial_Taxa","Bacteroidota_Bacteroidia_Cytophagales_Microscillaceae_Ohtaekwangia_ASV1702","Large Module 1"
"392","ASV266","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_AKYG1722_Unclassified_ASV266","Large Module 1"
