"","Variable","Variable_Group","Taxa","Module"
"393","ASV964","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_AKYG1722_Unclassified_ASV964","Large Module 1"
"394","ASV101","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV101","Large Module 1"
"395","ASV1081","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV1081","Large Module 1"
"396","ASV1772","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV1772","Large Module 1"
"397","ASV187","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV187","Large Module 1"
"398","ASV365","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV365","Large Module 1"
"399","ASV38","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV38","Large Module 1"
"400","ASV458","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV458","Large Module 1"
"401","ASV611","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV611","Large Module 1"
"402","ASV706","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV706","Large Module 1"
"403","ASV873","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV873","Large Module 1"
"404","ASV899","Bacterial_Taxa","Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_Unclassified_ASV899","Large Module 1"
"405","ASV82","Bacterial_Taxa","Firmicutes_Bacilli_Bacillales_Bacillaceae_Unclassified_ASV82","Large Module 2"
"406","ASV103","Bacterial_Taxa","Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Unclassified_ASV103","Large Module 2"
"407","ASV126","Bacterial_Taxa","Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Unclassified_ASV126","Large Module 2"
"408","ASV54","Bacterial_Taxa","Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Unclassified_ASV54","Large Module 2"
"409","ASV434","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Micropepsales_Micropepsaceae_Unclassified_ASV434","Large Module 1"
"410","ASV685","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Neorhizobium_ASV685","Large Module 2"
"411","ASV34","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Phyllobacterium_ASV34","Large Module 2"
"412","ASV137","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Unclassified_ASV137","Large Module 2"
"413","ASV1005","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_ASV1005","Large Module 2"
"414","ASV460","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_ASV460","Large Module 2"
"415","ASV299","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_ASV299","Large Module 1"
"416","ASV987","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Ramlibacter_ASV987","Large Module 2"
"417","ASV839","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Lysobacter_ASV839","Large Module 2"
"418","ASV1997","Bacterial_Taxa","Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae_Luteolibacter_ASV1997","Large Module 2"
"419","ASV3626","Bacterial_Taxa","Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae_Luteolibacter_ASV3626","Large Module 2"
"420","ASV387","Bacterial_Taxa","Acidobacteriota_Vicinamibacteria_Vicinamibacterales_Vicinamibacteraceae_Unclassified_ASV387","Large Module 1"
"421","ASV228","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Microbacterium_ASV228","Large Module 2"
"422","ASV18","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter_ASV18","Large Module 2"
"423","ASV2","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter_ASV2","Large Module 2"
"424","ASV5","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter_ASV5","Large Module 2"
"425","ASV24","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Unclassified_ASV24","Large Module 2"
"426","ASV170","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV170","Large Module 2"
"427","ASV2094","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides_ASV2094","Large Module 1"
"428","ASV3416","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Actinophytocola_ASV3416","Large Module 1"
"429","ASV131","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_ASV131","Large Module 2"
"430","ASV53","Bacterial_Taxa","Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_ASV53","Large Module 2"
"431","ASV1824","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_67-14_Unclassified_ASV1824","Large Module 2"
"432","ASV237","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_67-14_Unclassified_ASV237","Large Module 2"
"433","ASV264","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_67-14_Unclassified_ASV264","Large Module 2"
"434","ASV49","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_67-14_Unclassified_ASV49","Large Module 2"
"435","ASV472","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Conexibacter_ASV472","Large Module 2"
"436","ASV2951","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Solirubrobacter_ASV2951","Large Module 2"
"437","ASV4027","Bacterial_Taxa","Actinobacteriota_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Unclassified_ASV4027","Large Module 2"
"438","ASV5688","Bacterial_Taxa","Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Flaviaesturariibacter_ASV5688","Large Module 1"
"439","ASV4530","Bacterial_Taxa","Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Niastella_ASV4530","Large Module 1"
"440","ASV20","Bacterial_Taxa","Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_ASV20","Large Module 1"
"441","ASV1729","Bacterial_Taxa","Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae_Paenibacillus_ASV1729","Large Module 1"
"442","ASV4320","Bacterial_Taxa","Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_Gemmatimonas_ASV4320","Large Module 1"
"443","ASV3115","Bacterial_Taxa","Myxococcota_Myxococcia_Myxococcales_Myxococcaceae_Unclassified_ASV3115","Large Module 1"
"444","ASV216","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Microvirga_ASV216","Large Module 2"
"445","ASV240","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Microvirga_ASV240","Large Module 2"
"446","ASV48","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Microvirga_ASV48","Large Module 2"
"447","ASV51","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Microvirga_ASV51","Large Module 2"
"448","ASV360","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Psychroglaciecola_ASV360","Large Module 2"
"449","ASV315","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Unclassified_ASV315","Large Module 1"
"450","ASV256","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Methyloligellaceae_Unclassified_ASV256","Large Module 2"
"451","ASV514","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Unclassified_ASV514","Large Module 2"
"452","ASV140","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_ASV140","Large Module 2"
"453","ASV157","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_ASV157","Large Module 2"
"454","ASV214","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_ASV214","Large Module 2"
"455","ASV56","Bacterial_Taxa","Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_ASV56","Large Module 2"
"456","ASV1659","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Ramlibacter_ASV1659","Large Module 1"
"457","ASV1406","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Rhizobacter_ASV1406","Large Module 1"
"458","ASV2584","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Unclassified_ASV2584","Large Module 1"
"459","ASV894","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Variovorax_ASV894","Large Module 2"
"460","ASV3221","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Nitrosomonadaceae_Ellin6067_ASV3221","Large Module 1"
"461","ASV350","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Nitrosomonadaceae_Ellin6067_ASV350","Large Module 1"
"462","ASV3687","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Unclassified_ASV3687","Large Module 1"
"463","ASV1129","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Burkholderiales_SC-I-84_Unclassified_ASV1129","Large Module 2"
"464","ASV1083","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_ASV1083","Large Module 2"
"465","ASV448","Bacterial_Taxa","Proteobacteria_Gammaproteobacteria_Xanthomonadales_Rhodanobacteraceae_Unclassified_ASV448","Large Module 2"
"466","Ca","Nutrients",NA,"Large Module 1"
"467","Fe","Nutrients",NA,"Large Module 1"
"468","Ctotal","Nutrients",NA,"Large Module 1"
"469","Plant-Growth","Plant-Growth",NA,"Large Module 1"
"470","dhbF_glyine___[glycyl_carrier_protein]_ligase_[EC:6.2.1.66]","Functional Genes (Metagenome)",NA,"Large Module 1"
"471","fenD_fengycin","Functional Genes (Metagenome)",NA,"Large Module 1"
"472","ituA_mycA_bmyA_iturin_family_lipopeptide_synthetase_A","Functional Genes (Metagenome)",NA,"Large Module 1"
"473","ituB_mycB_bmyB_iturin_family_lipopeptide_synthetase_B","Functional Genes (Metagenome)",NA,"Large Module 1"
"474","ituC_mycC_bmyC_iturin_family_lipopeptide_synthetase_C","Functional Genes (Metagenome)",NA,"Large Module 1"
"475","entF_L_serine___[L_seryl_carrier_protein]_ligase_[EC:6.3.2.14_6.2.1.72]","Functional Genes (Metagenome)",NA,"Large Module 1"
"476","ofaC_arfC_arthrofactin_type_cyclic_lipopeptide_synthetase_C","Functional Genes (Metagenome)",NA,"Large Module 1"
"477","ofaB_arfB_arthrofactin_type_cyclic_lipopeptide_synthetase_B","Functional Genes (Metagenome)",NA,"Large Module 1"
"478","Surfactin_srfAA","Functional Genes (Metagenome)",NA,"Large Module 1"
"479","ofaA_arfA_arthrofactin_type_cyclic_lipopeptide_synthetase_A","Functional Genes (Metagenome)",NA,"Large Module 1"
"480","Surfactin_srfAB","Functional Genes (Metagenome)",NA,"Large Module 1"
"481","ZmNAS3","Plant Genes (Expression levels)",NA,"Large Module 1"
"482","two_component_system_OmpR_family_response_regulator_QseB","Functional Genes (Metagenome)",NA,"Large Module 1"
"483","Surfactin_srfAD","Functional Genes (Metagenome)",NA,"Large Module 1"
"484","Surfactin_srfAC","Functional Genes (Metagenome)",NA,"Large Module 1"
"485","bphB_cis_2,3_dihydrobiphenyl_2,3_diol_dehydrogenase_[EC:1.3.1.56]","Functional Genes (Metagenome)",NA,"Large Module 1"
"486","Mn","Nutrients",NA,"Large Module 1"
"487","mbtE_mycobactin_peptide_synthetase_MbtE","Functional Genes (Metagenome)",NA,"Large Module 1"
"488","CK","Shoot-Hormones",NA,"Large Module 1"
"489","TRP1_anthranilate_synthase/indole_3_glycerol_phosphate_synthase/phosphoribosylanthranilate_isomerase_[EC:4.1.3.27_4.1.1.48_5.3.1.24]","Functional Genes (Metagenome)",NA,"Large Module 1"
"490","GA","Shoot-Hormones",NA,"Large Module 1"
"491","malic_acid","Metabolites-RW",NA,"Large Module 1"
"492","IAA","Shoot-Hormones",NA,"Large Module 1"
"493","citric_acid","Metabolites-RW",NA,"Large Module 1"
"494","fumaric_acid","Metabolites-RW",NA,"Large Module 1"
"495","succinic_acid","Metabolites-RW",NA,"Large Module 1"
"496","cis_aconitic_acid","Metabolites-RW",NA,"Large Module 1"
"497","trans_aconitic_acid","Metabolites-RW",NA,"Large Module 1"
"498","Tryptophan","Metabolites-RW",NA,"Large Module 1"
"499","Asparagin","Metabolites-RW",NA,"Large Module 1"
"500","Serin","Metabolites-RW",NA,"Large Module 1"
"501","Glutamine","Metabolites-RW",NA,"Large Module 1"
"502","Glycin","Metabolites-RW",NA,"Large Module 1"
"503","Trehalose","Metabolites-RW",NA,"Large Module 1"
"504","Glucose","Metabolites-RW",NA,"Large Module 1"
"505","MBOA","Metabolites-RW",NA,"Large Module 1"
"506","Root-CK","Root-Hormones",NA,"Large Module 1"
"507","Root-IAA","Root-Hormones",NA,"Large Module 1"
"508","Root-JA","Root-Hormones",NA,"Large Module 1"
"509","Benzoic_acid","Metabolites-RW",NA,"Large Module 1"
"510","Root-SA","Root-Hormones",NA,"Large Module 1"
"511","ascorbate_peroxidase_activity","Stress-Factors",NA,"Large Module 1"
"512","SOD","Stress-Factors",NA,"Large Module 1"
"513","potA_spermidine_putrescine_transport_system_ATP_binding_protein","Functional Genes (Metagenome)",NA,"Large Module 1"
"514","benzoxazin","Metabolites-RW",NA,"Large Module 1"
"515","benzoxazin4","Metabolites-RW",NA,"Large Module 1"
"516","Quercetin_Naringenin","Metabolites-RW",NA,"Large Module 1"
"517","Glycine_betaine","Stress-Factors",NA,"Large Module 1"
"518","total_antioxidants","Stress-Factors",NA,"Large Module 1"
"519","ZmPR1","Plant Genes (Expression levels)",NA,"Large Module 2"
"520","ZmPR4","Plant Genes (Expression levels)",NA,"Large Module 2"
"521","ZmACS6","Plant Genes (Expression levels)",NA,"Large Module 2"
"522","ZmDef1","Plant Genes (Expression levels)",NA,"Large Module 2"
"523","ZmDef2","Plant Genes (Expression levels)",NA,"Large Module 2"
"524","ZmWRKY17","Plant Genes (Expression levels)",NA,"Large Module 2"
"525","ZmWRKY33","Plant Genes (Expression levels)",NA,"Large Module 2"
"526","ZmMPK3","Plant Genes (Expression levels)",NA,"Large Module 2"
"527","ZmWRKY58","Plant Genes (Expression levels)",NA,"Large Module 2"
"528","ZmERF1","Plant Genes (Expression levels)",NA,"Large Module 2"
"529","ZmEREB58","Plant Genes (Expression levels)",NA,"Large Module 2"
"530","ZmIRTa","Plant Genes (Expression levels)",NA,"Large Module 2"
"531","NR1","Plant Genes (Expression levels)",NA,"Large Module 2"
"532","NAR2.2","Plant Genes (Expression levels)",NA,"Large Module 2"
"533","ZmMYB30","Plant Genes (Expression levels)",NA,"Large Module 2"
"534","ZmMYB36","Plant Genes (Expression levels)",NA,"Large Module 2"
"535","ZmWRKY106","Plant Genes (Expression levels)",NA,"Large Module 2"
"536","ZmMYB95","Plant Genes (Expression levels)",NA,"Large Module 2"
"537","ZmPht3","Plant Genes (Expression levels)",NA,"Large Module 2"
"538","ZmPht4","Plant Genes (Expression levels)",NA,"Large Module 2"
"539","potD_spermidine_putrescine_transport_system_substrate_binding_protein","Functional Genes (Metagenome)",NA,"Large Module 2"
"540","4,5_dihydroxyphthalate_decarboxylase_[EC:4.1.1.55]","Functional Genes (Metagenome)",NA,"Large Module 2"
"541","ZmPht8","Plant Genes (Expression levels)",NA,"Large Module 2"
"542","ABA","Shoot-Hormones",NA,"Large Module 2"
"543","JA","Shoot-Hormones",NA,"Large Module 2"
"544","mbtF_mycobactin_peptide_synthetase_MbtF","Functional Genes (Metagenome)",NA,"Large Module 2"
"545","rbsB_ribose_transport_system_substrate_binding_protein_quorumSensing","Functional Genes (Metagenome)",NA,"Large Module 2"
"546","H2O2","Stress-Factors",NA,"Large Module 2"
